Instancia,Aplicacao,Cultural,Economico,Risco Gestao,Requisitos
1,70.0%,0.0%,30.0%,60.32%,47.62%
2,68.56%,0.0%,41.66%,60.32%,47.62%
3,63.32%,0.0%,45.23%,38.11%,50.0%
4,50.0%,14.28%,43.57%,40.39%,39.28%
5,53.33%,14.28%,31.66%,38.11%,74.95%
6,48.57%,19.84%,58.34%,40.39%,50.0%
7,48.57%,5.56%,48.34%,38.11%,39.28%
8,20.0%,14.28%,41.66%,88.84%,14.28%
9,55.01%,5.56%,45.23%,38.11%,50.0%
10,50.0%,19.84%,40.0%,38.11%,50.0%
11,60.0%,30.95%,43.57%,38.11%,47.62%
12,50.0%,0.0%,43.57%,88.84%,50.0%
13,58.57%,14.28%,48.34%,61.62%,50.0%
14,70.0%,0.0%,30.0%,38.11%,74.95%
15,70.0%,16.66%,15.0%,61.62%,58.34%
16,63.32%,5.56%,48.34%,61.62%,50.0%
17,50.0%,16.66%,43.57%,38.11%,39.28%
18,25.0%,5.56%,45.23%,36.81%,58.32%
19,48.57%,5.56%,48.34%,36.81%,58.32%
20,68.56%,5.56%,48.34%,36.81%,25.0%
21,58.57%,5.56%,30.0%,60.32%,66.66%
22,50.0%,0.0%,30.0%,60.32%,58.34%
